,influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
21560,9680,Charles Mingus,Jazz,1940,418519,Mingus Big Band,Jazz,1990
8473,423829,Miles Davis,Jazz,1940,131650,Talking Heads,Pop/Rock,1970
3165,738855,Grant Green,Jazz,1950,45077,Leo Kottke,Folk,1960
17878,94210,Chet Baker,Jazz,1950,307461,Van Morrison,Pop/Rock,1950
26497,489845,Milt Jackson,Jazz,1940,589256,Monty Alexander,Jazz,1950
26493,127369,Ahmad Jamal,Jazz,1950,589256,Monty Alexander,Jazz,1950
26496,489316,Oscar Peterson,Jazz,1940,589256,Monty Alexander,Jazz,1950
28186,511029,Artie Shaw,Jazz,1930,638918,Buddy DeFranco,Jazz,1940
26852,642664,George Shearing,Jazz,1930,603036,Todd Rhodes,R&B;,1940
34138,345168,Roy Ayers,Jazz,1960,793848,Faithless,Electronic,1990
26494,317093,Nat King Cole,Jazz,1930,589256,Monty Alexander,Jazz,1950
32242,169124,Eddie Harris,Jazz,1960,765494,Bobby Watson,Jazz,1970
28046,781932,Lalo Schifrin,Jazz,1950,634377,David Axelrod,Pop/Rock,1960
26495,343940,Ray Brown,Jazz,1940,589256,Monty Alexander,Jazz,1950
26850,317093,Nat King Cole,Jazz,1930,603036,Todd Rhodes,R&B;,1940
3184,139804,Joe Henderson,Jazz,1950,45379,Branford Marsalis,Jazz,1980
34840,248392,Wes Montgomery,Jazz,1940,805785,Joe Satriani,Pop/Rock,1970
3192,793227,Ben Webster,Jazz,1930,45379,Branford Marsalis,Jazz,1980
11679,484396,Ornette Coleman,Jazz,1950,180023,Tortoise,Pop/Rock,1990
34852,259529,Lester Young,Jazz,1930,805930,Charlie Christian,Jazz,1930
26851,489316,Oscar Peterson,Jazz,1940,603036,Todd Rhodes,R&B;,1940
1404,287604,Louis Jordan,Jazz,1930,20403,Tennessee Ernie Ford,Country,1940
23881,640675,Bud Powell,Jazz,1940,503279,Archie Shepp,Jazz,1960
3174,287604,Louis Jordan,Jazz,1930,45313,Steve Winwood,Pop/Rock,1960
32243,211758,Charlie Parker,Jazz,1930,765494,Bobby Watson,Jazz,1970
17893,927627,Mose Allison,Jazz,1950,307461,Van Morrison,Pop/Rock,1950
32244,548338,Cannonball Adderley,Jazz,1950,765494,Bobby Watson,Jazz,1970
3180,781172,Jimmy Smith,Jazz,1950,45313,Steve Winwood,Pop/Rock,1960
28045,743929,Stan Kenton,Jazz,1930,634377,David Axelrod,Pop/Rock,1960
26492,39656,Sonny Rollins,Jazz,1940,589256,Monty Alexander,Jazz,1950
34133,228058,Lonnie Liston Smith,Jazz,1960,793848,Faithless,Electronic,1990
3182,39656,Sonny Rollins,Jazz,1940,45379,Branford Marsalis,Jazz,1980
34837,223701,John McLaughlin,Jazz,1960,805785,Joe Satriani,Pop/Rock,1970
32246,848572,Phil Woods,Jazz,1940,765494,Bobby Watson,Jazz,1970
904,532957,Cab Calloway,Jazz,1930,13511,Sister Rosetta Tharpe,Religious,1930
28043,542549,Gerry Mulligan,Jazz,1940,634377,David Axelrod,Pop/Rock,1960
34839,242966,Lennie Tristano,Jazz,1940,805785,Joe Satriani,Pop/Rock,1970
28044,558596,Hampton Hawes,Jazz,1950,634377,David Axelrod,Pop/Rock,1960
3183,127949,Jackie McLean,Jazz,1940,45379,Branford Marsalis,Jazz,1980
21814,175553,John Coltrane,Jazz,1940,426564,Ozomatli,Pop/Rock,1990
16421,175553,John Coltrane,Jazz,1940,270491,Joni Mitchell,Pop/Rock,1960
3193,928942,Art Blakey,Jazz,1940,45379,Branford Marsalis,Jazz,1980
31823,873886,Raymond Scott,Jazz,1930,758999,Boards of Canada,Electronic,1990
3187,250435,Wayne Shorter,Jazz,1950,45379,Branford Marsalis,Jazz,1980
3189,398615,Oliver Nelson,Jazz,1950,45379,Branford Marsalis,Jazz,1980
16414,9680,Charles Mingus,Jazz,1940,270491,Joni Mitchell,Pop/Rock,1960
16171,639789,Bunny Berigan,Jazz,1930,261332,Jonah Jones,Jazz,1930
34847,792583,Pat Martino,Jazz,1960,805785,Joe Satriani,Pop/Rock,1970
16170,162677,Dizzy Gillespie,Jazz,1930,261332,Jonah Jones,Jazz,1930
12773,9680,Charles Mingus,Jazz,1940,196969,John Martyn,Folk,1960
34792,958533,Dave Brubeck,Jazz,1940,804559,Joe Sample,Jazz,1960
11678,423829,Miles Davis,Jazz,1940,180023,Tortoise,Pop/Rock,1990
34785,267354,Horace Silver,Jazz,1950,804559,Joe Sample,Jazz,1960
1687,423829,Miles Davis,Jazz,1940,24329,Amon Tobin,Electronic,1990
11638,928942,Art Blakey,Jazz,1940,179379,Elvin Jones,Jazz,1950
34210,793227,Ben Webster,Jazz,1930,795387,Eddie Shaw,Blues,1960
1688,490416,Thelonious Monk,Jazz,1940,24329,Amon Tobin,Electronic,1990
11640,175553,John Coltrane,Jazz,1940,179698,Pat Metheny,Jazz,1970
1686,243527,Weather Report,Jazz,1970,24329,Amon Tobin,Electronic,1990
1323,396372,Max Roach,Jazz,1940,19435,Shelly Manne,Jazz,1940
34844,600228,Al Di Meola,Jazz,1970,805785,Joe Satriani,Pop/Rock,1970
3186,211758,Charlie Parker,Jazz,1930,45379,Branford Marsalis,Jazz,1980
3190,423829,Miles Davis,Jazz,1940,45379,Branford Marsalis,Jazz,1980
32248,957296,Herbie Hancock,Jazz,1960,765494,Bobby Watson,Jazz,1970
12761,988386,Cecil Taylor,Jazz,1950,196254,The Flying Luttenbachers,Jazz,1990
16419,106987,"Lambert, Hendricks & Ross",Jazz,1950,270491,Joni Mitchell,Pop/Rock,1960
12760,614339,Albert Ayler,Jazz,1960,196254,The Flying Luttenbachers,Jazz,1990
12759,484396,Ornette Coleman,Jazz,1950,196254,The Flying Luttenbachers,Jazz,1990
13078,882950,Red Garland,Jazz,1950,201678,Vince Guaraldi,Jazz,1950
16425,490416,Thelonious Monk,Jazz,1940,270491,Joni Mitchell,Pop/Rock,1960
34120,536122,George Duke,Jazz,1960,793821,Frankie Knuckles,Electronic,1970
720,248392,Wes Montgomery,Jazz,1940,11910,Stanley Jordan,Jazz,1980
11646,423829,Miles Davis,Jazz,1940,179698,Pat Metheny,Jazz,1970
719,201760,George Benson,Jazz,1960,11910,Stanley Jordan,Jazz,1980
28042,423829,Miles Davis,Jazz,1940,634377,David Axelrod,Pop/Rock,1960
3191,484396,Ornette Coleman,Jazz,1950,45379,Branford Marsalis,Jazz,1980
34848,805930,Charlie Christian,Jazz,1930,805785,Joe Satriani,Pop/Rock,1970
32247,928942,Art Blakey,Jazz,1940,765494,Bobby Watson,Jazz,1970
8439,532957,Cab Calloway,Jazz,1930,131603,Squirrel Nut Zippers,Pop/Rock,1990
3185,175553,John Coltrane,Jazz,1940,45379,Branford Marsalis,Jazz,1980
8437,287604,Louis Jordan,Jazz,1930,131603,Squirrel Nut Zippers,Pop/Rock,1990
8436,272567,Louis Prima,Jazz,1930,131603,Squirrel Nut Zippers,Pop/Rock,1990
13077,489316,Oscar Peterson,Jazz,1940,201678,Vince Guaraldi,Jazz,1950
26834,175553,John Coltrane,Jazz,1940,601430,Morphine,Pop/Rock,1990
9031,951384,Hank Mobley,Jazz,1950,139804,Joe Henderson,Jazz,1950
40016,21747,Chuck Mangione,Jazz,1960,945711,Candy Dulfer,Jazz,1980
11287,211758,Charlie Parker,Jazz,1930,175553,John Coltrane,Jazz,1940
9001,119111,J.J. Johnson,Jazz,1940,139566,Curtis Fuller,Jazz,1950
23877,211758,Charlie Parker,Jazz,1930,503279,Archie Shepp,Jazz,1960
23876,175553,John Coltrane,Jazz,1940,503279,Archie Shepp,Jazz,1960
17832,957296,Herbie Hancock,Jazz,1960,305501,Roger,R&B;,1970
30801,175553,John Coltrane,Jazz,1940,748827,Slide Hampton,Jazz,1950
17833,29609,Paul Weston,Jazz,1930,305541,Percy Faith,Easy Listening,1950
11283,162677,Dizzy Gillespie,Jazz,1930,175553,John Coltrane,Jazz,1940
11284,172350,Don Byas,Jazz,1930,175553,John Coltrane,Jazz,1940
23875,160198,Gene Ammons,Jazz,1940,503279,Archie Shepp,Jazz,1960
11286,208404,Dexter Gordon,Jazz,1940,175553,John Coltrane,Jazz,1940
26793,745316,Stanley Clarke,Jazz,1960,600264,Mr. Big,Pop/Rock,1980
12833,674011,Manu Dibango,Jazz,1960,197364,David Byrne,Pop/Rock,1970
11281,44290,Sonny Stitt,Jazz,1940,175553,John Coltrane,Jazz,1940
23874,39656,Sonny Rollins,Jazz,1940,503279,Archie Shepp,Jazz,1960
32202,558339,Hank Jones,Jazz,1950,764702,Bill Evans,Jazz,1950
26785,423829,Miles Davis,Jazz,1940,600228,Al Di Meola,Jazz,1970
9000,51233,Bob Brookmeyer,Jazz,1950,139566,Curtis Fuller,Jazz,1950
11293,646353,George Russell,Jazz,1940,175553,John Coltrane,Jazz,1940
23878,398615,Oliver Nelson,Jazz,1950,503279,Archie Shepp,Jazz,1960
32199,423829,Miles Davis,Jazz,1940,764702,Bill Evans,Jazz,1950
32200,424292,John Lewis,Jazz,1940,764702,Bill Evans,Jazz,1950
9003,423829,Miles Davis,Jazz,1940,139566,Curtis Fuller,Jazz,1950
11288,259529,Lester Young,Jazz,1930,175553,John Coltrane,Jazz,1940
8558,781932,Lalo Schifrin,Jazz,1950,133719,Fatboy Slim,Electronic,1980
23871,228299,Jean-Luc Ponty,Jazz,1950,503247,Miri Ben-Ari,R&B;,2000
23872,423829,Miles Davis,Jazz,1940,503247,Miri Ben-Ari,R&B;,2000
30802,211758,Charlie Parker,Jazz,1930,748827,Slide Hampton,Jazz,1950
9002,300013,Urbie Green,Jazz,1950,139566,Curtis Fuller,Jazz,1950
9025,175553,John Coltrane,Jazz,1940,139804,Joe Henderson,Jazz,1950
23873,749504,St̩phane Grappelli,Jazz,1930,503247,Miri Ben-Ari,R&B;,2000
11633,259529,Lester Young,Jazz,1930,179379,Elvin Jones,Jazz,1950
12818,128290,The Dirty Dozen Brass Band,Jazz,1970,197364,David Byrne,Pop/Rock,1970
23880,548338,Cannonball Adderley,Jazz,1950,503279,Archie Shepp,Jazz,1960
22798,44290,Sonny Stitt,Jazz,1940,484396,Ornette Coleman,Jazz,1950
32198,317093,Nat King Cole,Jazz,1930,764702,Bill Evans,Jazz,1950
31883,110541,Chick Corea,Jazz,1960,759694,Bob Berg,Jazz,1970
23879,484396,Ornette Coleman,Jazz,1950,503279,Archie Shepp,Jazz,1960
30800,162677,Dizzy Gillespie,Jazz,1930,748827,Slide Hampton,Jazz,1950
11294,742899,Stan Getz,Jazz,1940,175553,John Coltrane,Jazz,1940
11634,290464,Roy Haynes,Jazz,1940,179379,Elvin Jones,Jazz,1950
20698,65882,Bob James,Jazz,1960,388167,Norman Brown,Jazz,1990
8540,423829,Miles Davis,Jazz,1940,133119,Thad Jones,Jazz,1950
32201,490416,Thelonious Monk,Jazz,1940,764702,Bill Evans,Jazz,1950
40023,961133,Dave Koz,Jazz,1990,945711,Candy Dulfer,Jazz,1980
40003,66570,Keith Jarrett,Jazz,1960,945269,George Winston,New Age,1970
17575,674011,Manu Dibango,Jazz,1960,299668,KC & the Sunshine Band,R&B;,1970
40022,944206,"Grover Washington, Jr.",Jazz,1960,945711,Candy Dulfer,Jazz,1980
12843,30925,Shirley Horn,Jazz,1960,197460,Cassandra Wilson,Vocal,1980
11292,596922,Yusef Lateef,Jazz,1940,175553,John Coltrane,Jazz,1940
40021,855780,Najee,Jazz,1980,945711,Candy Dulfer,Jazz,1980
40004,110541,Chick Corea,Jazz,1960,945269,George Winston,New Age,1970
40019,211758,Charlie Parker,Jazz,1930,945711,Candy Dulfer,Jazz,1980
32203,640675,Bud Powell,Jazz,1940,764702,Bill Evans,Jazz,1950
11290,423829,Miles Davis,Jazz,1940,175553,John Coltrane,Jazz,1940
40018,188432,David Sanborn,Jazz,1960,945711,Candy Dulfer,Jazz,1980
27991,66570,Keith Jarrett,Jazz,1960,633078,Bruce Hornsby,Pop/Rock,1980
40017,68934,Kenny G,Jazz,1970,945711,Candy Dulfer,Jazz,1980
11291,490416,Thelonious Monk,Jazz,1940,175553,John Coltrane,Jazz,1940
26782,223701,John McLaughlin,Jazz,1960,600228,Al Di Meola,Jazz,1970
26783,286483,Jim Hall,Jazz,1950,600228,Al Di Meola,Jazz,1970
40011,764702,Bill Evans,Jazz,1950,945269,George Winston,New Age,1970
20699,201760,George Benson,Jazz,1960,388167,Norman Brown,Jazz,1990
9030,742899,Stan Getz,Jazz,1940,139804,Joe Henderson,Jazz,1950
41261,275832,Ron Carter,Jazz,1960,1233067,Danny Thompson,Pop/Rock,1960
32204,646353,George Russell,Jazz,1940,764702,Bill Evans,Jazz,1950
9029,484396,Ornette Coleman,Jazz,1950,139804,Joe Henderson,Jazz,1950
9028,267354,Horace Silver,Jazz,1950,139804,Joe Henderson,Jazz,1950
40005,201678,Vince Guaraldi,Jazz,1950,945269,George Winston,New Age,1970
9027,259529,Lester Young,Jazz,1930,139804,Joe Henderson,Jazz,1950
9026,211758,Charlie Parker,Jazz,1930,139804,Joe Henderson,Jazz,1950
8541,958076,Woody Herman,Jazz,1930,133119,Thad Jones,Jazz,1950
34314,761478,Laurindo Almeida,Jazz,1950,797056,Elis Regina,International,1960
26527,211758,Charlie Parker,Jazz,1930,590265,Annie Ross,Vocal,1950
26538,315909,Pete Johnson,Jazz,1930,590285,Billy Preston,R&B;,1950
26537,287604,Louis Jordan,Jazz,1930,590285,Billy Preston,R&B;,1950
26536,272567,Louis Prima,Jazz,1930,590285,Billy Preston,R&B;,1950
11632,133119,Thad Jones,Jazz,1950,179379,Elvin Jones,Jazz,1950
9024,44290,Sonny Stitt,Jazz,1940,139804,Joe Henderson,Jazz,1950
30803,396372,Max Roach,Jazz,1940,748827,Slide Hampton,Jazz,1950
23870,211758,Charlie Parker,Jazz,1930,503247,Miri Ben-Ari,R&B;,2000
11631,81796,Kenny Clarke,Jazz,1930,179379,Elvin Jones,Jazz,1950
40465,211758,Charlie Parker,Jazz,1930,957296,Herbie Hancock,Jazz,1960
1321,179379,Elvin Jones,Jazz,1950,19435,Shelly Manne,Jazz,1940
11642,223701,John McLaughlin,Jazz,1960,179698,Pat Metheny,Jazz,1970
28085,764702,Bill Evans,Jazz,1950,635760,David Benoit,Jazz,1970
28084,684920,Dave Grusin,Jazz,1960,635760,David Benoit,Jazz,1970
1597,463527,Return to Forever,Jazz,1970,22020,Tribal Tech,Jazz,1980
34450,781172,Jimmy Smith,Jazz,1950,798992,"Emerson, Lake & Palmer",Pop/Rock,1970
39915,172350,Don Byas,Jazz,1930,944206,"Grover Washington, Jr.",Jazz,1960
11564,142767,The Dave Brubeck Quartet,Jazz,1950,178654,Pat Metheny Group,Jazz,1970
39916,175553,John Coltrane,Jazz,1940,944206,"Grover Washington, Jr.",Jazz,1960
39917,208404,Dexter Gordon,Jazz,1940,944206,"Grover Washington, Jr.",Jazz,1960
39918,213510,Johnny Griffin,Jazz,1940,944206,"Grover Washington, Jr.",Jazz,1960
39919,235881,Wardell Gray,Jazz,1940,944206,"Grover Washington, Jr.",Jazz,1960
26714,957296,Herbie Hancock,Jazz,1960,596451,Zapp,R&B;,1970
39914,160198,Gene Ammons,Jazz,1940,944206,"Grover Washington, Jr.",Jazz,1960
16355,640675,Bud Powell,Jazz,1940,267354,Horace Silver,Jazz,1950
31663,864257,Rahsaan Roland Kirk,Jazz,1950,757665,The Lounge Lizards,Jazz,1980
1596,243527,Weather Report,Jazz,1970,22020,Tribal Tech,Jazz,1980
39885,803162,Grady Tate,Jazz,1950,943936,Buddy Miles,Pop/Rock,1960
39886,845443,Philly Joe Jones,Jazz,1940,943936,Buddy Miles,Pop/Rock,1960
31660,781932,Lalo Schifrin,Jazz,1950,757665,The Lounge Lizards,Jazz,1980
39887,928942,Art Blakey,Jazz,1940,943936,Buddy Miles,Pop/Rock,1960
28086,802745,Gene Harris,Jazz,1950,635760,David Benoit,Jazz,1970
39913,139804,Joe Henderson,Jazz,1950,944206,"Grover Washington, Jr.",Jazz,1960
1585,423829,Miles Davis,Jazz,1940,21747,Chuck Mangione,Jazz,1960
1586,502199,Art Farmer,Jazz,1950,21747,Chuck Mangione,Jazz,1960
1587,548338,Cannonball Adderley,Jazz,1950,21747,Chuck Mangione,Jazz,1960
31950,423829,Miles Davis,Jazz,1940,761064,Blue Mitchell,Jazz,1950
11418,957296,Herbie Hancock,Jazz,1960,176358,Jamiroquai,R&B;,1990
34514,211758,Charlie Parker,Jazz,1930,800100,Eric Dolphy,Jazz,1950
11880,809334,Jan Garbarek,Jazz,1960,183139,David Sylvian,Pop/Rock,1970
11406,345168,Roy Ayers,Jazz,1960,176358,Jamiroquai,R&B;,1990
17692,287604,Louis Jordan,Jazz,1930,301955,Lowell Fulson,Blues,1940
34617,489316,Oscar Peterson,Jazz,1940,802745,Gene Harris,Jazz,1950
34618,765435,Bobby Timmons,Jazz,1950,802745,Gene Harris,Jazz,1950
23827,768027,Kenny Dorham,Jazz,1940,502199,Art Farmer,Jazz,1950
1589,678408,Herbie Mann,Jazz,1950,21747,Chuck Mangione,Jazz,1960
1582,94210,Chet Baker,Jazz,1950,21747,Chuck Mangione,Jazz,1960
8826,287604,Louis Jordan,Jazz,1930,137494,Fats Domino,R&B;,1940
39882,179379,Elvin Jones,Jazz,1950,943936,Buddy Miles,Pop/Rock,1960
31662,804559,Joe Sample,Jazz,1960,757665,The Lounge Lizards,Jazz,1980
31661,800100,Eric Dolphy,Jazz,1950,757665,The Lounge Lizards,Jazz,1980
1592,928942,Art Blakey,Jazz,1940,21747,Chuck Mangione,Jazz,1960
28110,227776,Lee Konitz,Jazz,1940,636382,Bud Shank,Jazz,1940
32137,287604,Louis Jordan,Jazz,1930,763554,Bill Doggett,R&B;,1940
8713,424292,John Lewis,Jazz,1940,135391,Benny Golson,Jazz,1950
8711,208404,Dexter Gordon,Jazz,1940,135391,Benny Golson,Jazz,1950
27921,793227,Ben Webster,Jazz,1930,631071,Buddy Tate,Jazz,1930
23203,170690,Erskine Hawkins,Jazz,1940,490416,Thelonious Monk,Jazz,1940
11821,330601,Pharoah Sanders,Jazz,1960,182598,MC5,Pop/Rock,1960
39859,175553,John Coltrane,Jazz,1940,943268,Camel,Pop/Rock,1970
8710,175553,John Coltrane,Jazz,1940,135391,Benny Golson,Jazz,1950
8709,172350,Don Byas,Jazz,1930,135391,Benny Golson,Jazz,1950
8712,378624,Quincy Jones,Jazz,1950,135391,Benny Golson,Jazz,1950
26669,175553,John Coltrane,Jazz,1940,595101,Tim Buckley,Pop/Rock,1960
23818,211758,Charlie Parker,Jazz,1930,502199,Art Farmer,Jazz,1950
23816,133832,Clark Terry,Jazz,1950,502199,Art Farmer,Jazz,1950
21557,484396,Ornette Coleman,Jazz,1950,417607,The Red Krayola,Pop/Rock,1960
34573,378624,Quincy Jones,Jazz,1950,802302,Chaka Khan,R&B;,1960
11487,423829,Miles Davis,Jazz,1940,177588,Jon Hassell,New Age,1970
11488,551815,Gil Evans,Jazz,1930,177588,Jon Hassell,New Age,1970
11490,743929,Stan Kenton,Jazz,1930,177588,Jon Hassell,New Age,1970
17727,532957,Cab Calloway,Jazz,1930,303050,Rufus Thomas,R&B;,1930
8714,661974,Gigi Gryce,Jazz,1940,135391,Benny Golson,Jazz,1950
1338,614339,Albert Ayler,Jazz,1960,19701,Television,Pop/Rock,1970
8715,742899,Stan Getz,Jazz,1940,135391,Benny Golson,Jazz,1950
1593,156886,Spyro Gyra,Jazz,1970,22020,Tribal Tech,Jazz,1980
28087,958533,Dave Brubeck,Jazz,1940,635760,David Benoit,Jazz,1970
31664,873886,Raymond Scott,Jazz,1930,757665,The Lounge Lizards,Jazz,1980
34634,489207,Annette Peacock,Jazz,1960,803009,Cat Power,Pop/Rock,1990
39911,12644,Stanley Turrentine,Jazz,1950,944206,"Grover Washington, Jr.",Jazz,1960
1594,228299,Jean-Luc Ponty,Jazz,1950,22020,Tribal Tech,Jazz,1980
31940,233862,Mahavishnu Orchestra,Jazz,1970,760658,The Fall of Troy,Pop/Rock,2000
39912,39656,Sonny Rollins,Jazz,1940,944206,"Grover Washington, Jr.",Jazz,1960
34616,252026,Junior Mance,Jazz,1940,802745,Gene Harris,Jazz,1950
801,809357,Jan Hammer,Jazz,1960,12972,TV on the Radio,Pop/Rock,2000
28109,211758,Charlie Parker,Jazz,1930,636382,Bud Shank,Jazz,1940
34659,179379,Elvin Jones,Jazz,1950,803162,Grady Tate,Jazz,1950
31951,789775,Clifford Brown,Jazz,1950,761064,Blue Mitchell,Jazz,1950
34517,490416,Thelonious Monk,Jazz,1940,800100,Eric Dolphy,Jazz,1950
21469,179698,Pat Metheny,Jazz,1970,413405,Mike Stern,Jazz,1980
23819,227776,Lee Konitz,Jazz,1940,502199,Art Farmer,Jazz,1950
21561,551815,Gil Evans,Jazz,1930,418519,Mingus Big Band,Jazz,1990
8716,770629,Illinois Jacquet,Jazz,1940,135391,Benny Golson,Jazz,1950
1595,233862,Mahavishnu Orchestra,Jazz,1970,22020,Tribal Tech,Jazz,1980
11641,211483,Charlie Haden,Jazz,1950,179698,Pat Metheny,Jazz,1970
1584,397042,Maynard Ferguson,Jazz,1930,21747,Chuck Mangione,Jazz,1960
27877,149946,Donald Byrd,Jazz,1950,628684,The Brand New Heavies,R&B;,1980
34196,798326,Freddie Hubbard,Jazz,1950,795271,Eddie Gale,Jazz,1960
34195,490416,Thelonious Monk,Jazz,1940,795271,Eddie Gale,Jazz,1960
34194,423829,Miles Davis,Jazz,1940,795271,Eddie Gale,Jazz,1960
32235,267354,Horace Silver,Jazz,1950,765435,Bobby Timmons,Jazz,1950
28004,764702,Bill Evans,Jazz,1950,633078,Bruce Hornsby,Pop/Rock,1980
32236,640675,Bud Powell,Jazz,1940,765435,Bobby Timmons,Jazz,1950
11672,36987,Sonny Sharrock,Jazz,1960,180023,Tortoise,Pop/Rock,1990
32238,882950,Red Garland,Jazz,1950,765435,Bobby Timmons,Jazz,1950
32239,928942,Art Blakey,Jazz,1940,765435,Bobby Timmons,Jazz,1950
28054,825032,Hot Lips Page,Jazz,1930,634674,Buck Clayton,Jazz,1930
40066,175553,John Coltrane,Jazz,1940,946563,Ghost,Pop/Rock,1980
12782,423829,Miles Davis,Jazz,1940,196969,John Martyn,Folk,1960
34789,489316,Oscar Peterson,Jazz,1940,804559,Joe Sample,Jazz,1960
11675,233862,Mahavishnu Orchestra,Jazz,1970,180023,Tortoise,Pop/Rock,1990
32240,9680,Charles Mingus,Jazz,1940,765494,Bobby Watson,Jazz,1970
34790,764702,Bill Evans,Jazz,1950,804559,Joe Sample,Jazz,1960
32241,127949,Jackie McLean,Jazz,1940,765494,Bobby Watson,Jazz,1970
34237,484396,Ornette Coleman,Jazz,1950,796166,Don Cherry,Jazz,1950
34788,423829,Miles Davis,Jazz,1940,804559,Joe Sample,Jazz,1960
11636,558339,Hank Jones,Jazz,1950,179379,Elvin Jones,Jazz,1950
34234,208404,Dexter Gordon,Jazz,1940,796166,Don Cherry,Jazz,1950
34197,928942,Art Blakey,Jazz,1940,795271,Eddie Gale,Jazz,1960
11643,248392,Wes Montgomery,Jazz,1940,179698,Pat Metheny,Jazz,1970
1322,188202,Don Lamond,Jazz,1940,19435,Shelly Manne,Jazz,1940
11644,286483,Jim Hall,Jazz,1950,179698,Pat Metheny,Jazz,1970
11637,845443,Philly Joe Jones,Jazz,1940,179379,Elvin Jones,Jazz,1950
23882,793227,Ben Webster,Jazz,1930,503279,Archie Shepp,Jazz,1960
15618,805930,Charlie Christian,Jazz,1930,251210,Pee Wee Crayton,Blues,1930
30799,317093,Nat King Cole,Jazz,1930,748773,Amos Milburn,Blues,1940
34240,924232,Sun Ra,Jazz,1940,796166,Don Cherry,Jazz,1950
34239,792175,Fats Navarro,Jazz,1940,796166,Don Cherry,Jazz,1950
30798,315909,Pete Johnson,Jazz,1930,748773,Amos Milburn,Blues,1940
34238,502199,Art Farmer,Jazz,1950,796166,Don Cherry,Jazz,1950
34784,245760,Les McCann,Jazz,1960,804559,Joe Sample,Jazz,1960
11280,39656,Sonny Rollins,Jazz,1940,175553,John Coltrane,Jazz,1940
34236,423829,Miles Davis,Jazz,1940,796166,Don Cherry,Jazz,1950
30797,287604,Louis Jordan,Jazz,1930,748773,Amos Milburn,Blues,1940
30793,924232,Sun Ra,Jazz,1940,748421,Trey Anastasio,Pop/Rock,1980
34233,162677,Dizzy Gillespie,Jazz,1930,796166,Don Cherry,Jazz,1950
26840,804559,Joe Sample,Jazz,1960,601430,Morphine,Pop/Rock,1990
11667,958533,Dave Brubeck,Jazz,1940,179730,Charlie Rich,Country,1950
39675,551815,Gil Evans,Jazz,1930,937242,Toninho Horta,Jazz,1970
8804,9680,Charles Mingus,Jazz,1940,137474,Laura Nyro,Pop/Rock,1960
16351,259529,Lester Young,Jazz,1930,267354,Horace Silver,Jazz,1950
16352,317093,Nat King Cole,Jazz,1930,267354,Horace Silver,Jazz,1950
1590,789775,Clifford Brown,Jazz,1950,21747,Chuck Mangione,Jazz,1960
808,673114,Marcus Miller,Jazz,1970,13038,Stanton Moore,Jazz,1990
16353,490416,Thelonious Monk,Jazz,1940,267354,Horace Silver,Jazz,1950
17676,243527,Weather Report,Jazz,1970,301619,Portishead,Pop/Rock,1990
8813,175553,John Coltrane,Jazz,1940,137474,Laura Nyro,Pop/Rock,1960
1591,798326,Freddie Hubbard,Jazz,1950,21747,Chuck Mangione,Jazz,1960
807,90389,Idris Muhammad,Jazz,1960,13038,Stanton Moore,Jazz,1990
31949,267354,Horace Silver,Jazz,1950,761064,Blue Mitchell,Jazz,1950
12910,175553,John Coltrane,Jazz,1940,198302,The Dream Syndicate,Pop/Rock,1980
31948,175553,John Coltrane,Jazz,1940,761064,Blue Mitchell,Jazz,1950
16354,558339,Hank Jones,Jazz,1950,267354,Horace Silver,Jazz,1950
8825,225389,Jay McShann,Jazz,1930,137494,Fats Domino,R&B;,1940
11400,201760,George Benson,Jazz,1960,176358,Jamiroquai,R&B;,1990
1327,175553,John Coltrane,Jazz,1940,19701,Television,Pop/Rock,1970
16350,225389,Jay McShann,Jazz,1930,267354,Horace Silver,Jazz,1950
17682,781932,Lalo Schifrin,Jazz,1950,301619,Portishead,Pop/Rock,1990
16349,16759,Tadd Dameron,Jazz,1940,267354,Horace Silver,Jazz,1950
31885,211758,Charlie Parker,Jazz,1930,759694,Bob Berg,Jazz,1970
34193,211758,Charlie Parker,Jazz,1930,795271,Eddie Gale,Jazz,1960
34192,39656,Sonny Rollins,Jazz,1940,795271,Eddie Gale,Jazz,1960
11647,484396,Ornette Coleman,Jazz,1950,179698,Pat Metheny,Jazz,1970
11649,738182,Gary Burton,Jazz,1960,179698,Pat Metheny,Jazz,1970
11650,764702,Bill Evans,Jazz,1950,179698,Pat Metheny,Jazz,1970
11651,792583,Pat Martino,Jazz,1960,179698,Pat Metheny,Jazz,1970
11652,804559,Joe Sample,Jazz,1960,179698,Pat Metheny,Jazz,1970
26837,423829,Miles Davis,Jazz,1940,601430,Morphine,Pop/Rock,1990
1583,162677,Dizzy Gillespie,Jazz,1930,21747,Chuck Mangione,Jazz,1960
27996,110541,Chick Corea,Jazz,1960,633078,Bruce Hornsby,Pop/Rock,1980
11664,743929,Stan Kenton,Jazz,1930,179730,Charlie Rich,Country,1950
