,influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
38871,105129,Collective Soul,Pop/Rock,1990,923323,3 Doors Down,Pop/Rock,1990
38872,152023,Everclear,Pop/Rock,1990,923323,3 Doors Down,Pop/Rock,1990
38873,184043,Foo Fighters,Pop/Rock,1990,923323,3 Doors Down,Pop/Rock,1990
38874,270667,Live,Pop/Rock,1990,923323,3 Doors Down,Pop/Rock,1990
38848,674873,Wishbone Ash,Pop/Rock,1960,923033,Styx,Pop/Rock,1970
38846,404434,The Moody Blues,Pop/Rock,1960,923033,Styx,Pop/Rock,1970
38814,325401,Petula Clark,Pop/Rock,1930,922728,ABBA,Pop/Rock,1970
38831,401287,Mazzy Star,Pop/Rock,1980,922911,Mojave 3,Pop/Rock,1990
38815,330575,Neil Sedaka,Pop/Rock,1950,922728,ABBA,Pop/Rock,1970
38817,484145,The Partridge Family,Pop/Rock,1960,922728,ABBA,Pop/Rock,1970
38819,627337,Tommy Roe,Pop/Rock,1950,922728,ABBA,Pop/Rock,1970
38820,753963,The Association,Pop/Rock,1960,922728,ABBA,Pop/Rock,1970
38821,754032,The Beatles,Pop/Rock,1960,922728,ABBA,Pop/Rock,1970
38824,51992,Big Star,Pop/Rock,1970,922911,Mojave 3,Pop/Rock,1990
38825,66915,Bob Dylan,Pop/Rock,1960,922911,Mojave 3,Pop/Rock,1990
38866,7920,Alice in Chains,Pop/Rock,1980,923323,3 Doors Down,Pop/Rock,1990
38865,1098,Soundgarden,Pop/Rock,1980,923323,3 Doors Down,Pop/Rock,1990
38864,895136,Pixies,Pop/Rock,1980,923208,The Von Bondies,Pop/Rock,2000
38863,840402,The Velvet Underground,Pop/Rock,1960,923208,The Von Bondies,Pop/Rock,2000
38773,266255,Jonathan Richman,Pop/Rock,1970,922200,Violent Femmes,Pop/Rock,1980
38775,570825,The Modern Lovers,Pop/Rock,1970,922200,Violent Femmes,Pop/Rock,1980
38810,43714,Bee Gees,Pop/Rock,1960,922728,ABBA,Pop/Rock,1970
38813,117064,Connie Francis,Pop/Rock,1950,922728,ABBA,Pop/Rock,1970
38736,154548,Eric Burdon,Pop/Rock,1960,921710,The White Stripes,Pop/Rock,1990
38861,752314,Pavement,Pop/Rock,1980,923208,The Von Bondies,Pop/Rock,2000
38849,685647,Yes,Pop/Rock,1960,923033,Styx,Pop/Rock,1970
38850,745964,The Allman Brothers Band,Pop/Rock,1960,923033,Styx,Pop/Rock,1970
38851,754032,The Beatles,Pop/Rock,1960,923033,Styx,Pop/Rock,1970
38771,128266,Country Joe & the Fish,Pop/Rock,1960,922200,Violent Femmes,Pop/Rock,1980
38852,798992,"Emerson, Lake & Palmer",Pop/Rock,1970,923033,Styx,Pop/Rock,1970
38854,835648,Uriah Heep,Pop/Rock,1960,923033,Styx,Pop/Rock,1970
38855,858827,Queen,Pop/Rock,1970,923033,Styx,Pop/Rock,1970
38856,956707,Wings,Pop/Rock,1970,923033,Styx,Pop/Rock,1970
38857,91438,The Gun Club,Pop/Rock,1980,923208,The Von Bondies,Pop/Rock,2000
38858,182598,MC5,Pop/Rock,1960,923208,The Von Bondies,Pop/Rock,2000
38859,428717,The Sonics,Pop/Rock,1960,923208,The Von Bondies,Pop/Rock,2000
38860,462110,The Reverend Horton Heat,Pop/Rock,1980,923208,The Von Bondies,Pop/Rock,2000
38862,832507,Rocket from the Crypt,Pop/Rock,1990,923208,The Von Bondies,Pop/Rock,2000
38847,577627,The Who,Pop/Rock,1960,923033,Styx,Pop/Rock,1970
38853,824022,Little Richard,Pop/Rock,1950,923033,Styx,Pop/Rock,1970
38786,588450,Annihilator,Pop/Rock,1980,922301,3 Inches of Blood,Pop/Rock,2000
38785,343954,Mercyful Fate,Pop/Rock,1980,922301,3 Inches of Blood,Pop/Rock,2000
38784,315403,Venom,Pop/Rock,1970,922301,3 Inches of Blood,Pop/Rock,2000
36584,545074,George Michael,Pop/Rock,1980,841870,Jennifer Paige,Pop/Rock,1990
36601,41874,The Beach Boys,Pop/Rock,1960,842351,Pete Townshend,Pop/Rock,1960
36724,66915,Bob Dylan,Pop/Rock,1960,845625,Ronnie Lane,Pop/Rock,1960
36689,51992,Big Star,Pop/Rock,1970,844440,Phantom Planet,Pop/Rock,1990
36677,266534,Josef K,Pop/Rock,1980,843995,Peter Bjorn and John,Pop/Rock,1990
36678,343930,The Jesus and Mary Chain,Pop/Rock,1980,843995,Peter Bjorn and John,Pop/Rock,1990
36679,478426,Orange Juice,Pop/Rock,1970,843995,Peter Bjorn and John,Pop/Rock,1990
36680,492037,The Proclaimers,Pop/Rock,1980,843995,Peter Bjorn and John,Pop/Rock,1990
36681,687487,Yo La Tengo,Pop/Rock,1980,843995,Peter Bjorn and John,Pop/Rock,1990
36682,840402,The Velvet Underground,Pop/Rock,1960,843995,Peter Bjorn and John,Pop/Rock,1990
36683,899530,The Smiths,Pop/Rock,1980,843995,Peter Bjorn and John,Pop/Rock,1990
36684,937003,My Bloody Valentine,Pop/Rock,1980,843995,Peter Bjorn and John,Pop/Rock,1990
36685,39258,Paul Westerberg,Pop/Rock,1980,844043,Pete Yorn,Pop/Rock,2000
36686,246169,Whiskeytown,Pop/Rock,1990,844043,Pete Yorn,Pop/Rock,2000
36687,530745,Bruce Springsteen,Pop/Rock,1970,844043,Pete Yorn,Pop/Rock,2000
36688,41874,The Beach Boys,Pop/Rock,1960,844440,Phantom Planet,Pop/Rock,1990
36690,58549,Elvis Costello,Pop/Rock,1970,844440,Phantom Planet,Pop/Rock,1990
36675,145128,Echo & the Bunnymen,Pop/Rock,1970,843995,Peter Bjorn and John,Pop/Rock,1990
36691,64303,Badfinger,Pop/Rock,1960,844440,Phantom Planet,Pop/Rock,1990
36546,66915,Bob Dylan,Pop/Rock,1960,840402,The Velvet Underground,Pop/Rock,1960
36544,948171,Hanoi Rocks,Pop/Rock,1980,840348,Velvet Revolver,Pop/Rock,2000
36543,894465,The Rolling Stones,Pop/Rock,1960,840348,Velvet Revolver,Pop/Rock,2000
36542,866786,New York Dolls,Pop/Rock,1970,840348,Velvet Revolver,Pop/Rock,2000
36522,939567,Buffalo Springfield,Pop/Rock,1960,840102,Jefferson Airplane,Pop/Rock,1960
36523,926548,Iggy Pop,Pop/Rock,1960,840215,Peter Murphy,Pop/Rock,1970
36524,5882,T. Rex,Pop/Rock,1960,840348,Velvet Revolver,Pop/Rock,2000
36525,7920,Alice in Chains,Pop/Rock,1980,840348,Velvet Revolver,Pop/Rock,2000
36526,84209,Kiss,Pop/Rock,1970,840348,Velvet Revolver,Pop/Rock,2000
36527,105354,Cheap Trick,Pop/Rock,1970,840348,Velvet Revolver,Pop/Rock,2000
36528,139026,Led Zeppelin,Pop/Rock,1960,840348,Velvet Revolver,Pop/Rock,2000
36529,193320,Def Leppard,Pop/Rock,1970,840348,Velvet Revolver,Pop/Rock,2000
36530,260206,Van Halen,Pop/Rock,1970,840348,Velvet Revolver,Pop/Rock,2000
36692,100160,The Kinks,Pop/Rock,1960,844440,Phantom Planet,Pop/Rock,1990
36531,340152,Ratt,Pop/Rock,1980,840348,Velvet Revolver,Pop/Rock,2000
36547,120521,Chuck Berry,Pop/Rock,1950,840402,The Velvet Underground,Pop/Rock,1960
36534,418740,Sex Pistols,Pop/Rock,1970,840348,Velvet Revolver,Pop/Rock,2000
36535,489303,The Yardbirds,Pop/Rock,1960,840348,Velvet Revolver,Pop/Rock,2000
36536,531986,David Bowie,Pop/Rock,1960,840348,Velvet Revolver,Pop/Rock,2000
36537,574772,AC/DC,Pop/Rock,1970,840348,Velvet Revolver,Pop/Rock,2000
36538,604852,Aerosmith,Pop/Rock,1970,840348,Velvet Revolver,Pop/Rock,2000
36539,799100,Great White,Pop/Rock,1980,840348,Velvet Revolver,Pop/Rock,2000
36540,806829,Jane's Addiction,Pop/Rock,1980,840348,Velvet Revolver,Pop/Rock,2000
36541,858827,Queen,Pop/Rock,1970,840348,Velvet Revolver,Pop/Rock,2000
36533,357406,Nirvana,Pop/Rock,1980,840348,Velvet Revolver,Pop/Rock,2000
36693,105354,Cheap Trick,Pop/Rock,1970,844440,Phantom Planet,Pop/Rock,1990
36694,146490,Fastball,Pop/Rock,1990,844440,Phantom Planet,Pop/Rock,1990
36695,174557,Carole King,Pop/Rock,1950,844440,Phantom Planet,Pop/Rock,1990
36673,754032,The Beatles,Pop/Rock,1960,843607,Peter Hammill,Pop/Rock,1960
36644,257544,Van der Graaf Generator,Pop/Rock,1960,842802,Peter Gabriel,Pop/Rock,1970
36645,354105,Jimi Hendrix,Pop/Rock,1960,842802,Peter Gabriel,Pop/Rock,1970
36647,404434,The Moody Blues,Pop/Rock,1960,842802,Peter Gabriel,Pop/Rock,1970
36648,502163,10cc,Pop/Rock,1970,842802,Peter Gabriel,Pop/Rock,1970
36649,645612,Can,Pop/Rock,1960,842802,Peter Gabriel,Pop/Rock,1970
36652,753685,Soft Machine,Pop/Rock,1960,842802,Peter Gabriel,Pop/Rock,1970
36653,754032,The Beatles,Pop/Rock,1960,842802,Peter Gabriel,Pop/Rock,1970
36663,76057,King Crimson,Pop/Rock,1960,843607,Peter Hammill,Pop/Rock,1960
36639,127337,Be Bop Deluxe,Pop/Rock,1970,842802,Peter Gabriel,Pop/Rock,1970
36666,199995,Genesis,Pop/Rock,1960,843607,Peter Hammill,Pop/Rock,1960
36670,531986,David Bowie,Pop/Rock,1960,843607,Peter Hammill,Pop/Rock,1960
36671,685647,Yes,Pop/Rock,1960,843607,Peter Hammill,Pop/Rock,1960
37743,246611,Judas Priest,Pop/Rock,1960,882431,Metal Church,Pop/Rock,1980
37745,446509,Metallica,Pop/Rock,1980,882431,Metal Church,Pop/Rock,1980
39243,156043,Discharge,Pop/Rock,1970,928351,Morbid Angel,Pop/Rock,1980
38795,237205,Madonna,Pop/Rock,1980,922398,Sugababes,Pop/Rock,1990
38781,246611,Judas Priest,Pop/Rock,1960,922301,3 Inches of Blood,Pop/Rock,2000
38782,259800,Saxon,Pop/Rock,1970,922301,3 Inches of Blood,Pop/Rock,2000
38783,263937,Dio,Pop/Rock,1980,922301,3 Inches of Blood,Pop/Rock,2000
36667,397880,Nick Cave,Pop/Rock,1970,843607,Peter Hammill,Pop/Rock,1960
38826,120953,Cowboy Junkies,Pop/Rock,1980,922911,Mojave 3,Pop/Rock,1990
36635,31685,Paul Simon,Pop/Rock,1950,842802,Peter Gabriel,Pop/Rock,1970
36617,672910,Wire,Pop/Rock,1970,842379,Section 25,Pop/Rock,1980
36696,393345,Oasis,Pop/Rock,1990,844440,Phantom Planet,Pop/Rock,1990
36697,493327,They Might Be Giants,Pop/Rock,1980,844440,Phantom Planet,Pop/Rock,1990
36698,568137,The Strokes,Pop/Rock,1990,844440,Phantom Planet,Pop/Rock,1990
36699,758444,Blur,Pop/Rock,1980,844440,Phantom Planet,Pop/Rock,1990
36700,790732,Squeeze,Pop/Rock,1970,844440,Phantom Planet,Pop/Rock,1990
36714,66915,Bob Dylan,Pop/Rock,1960,845468,Jerry Jeff Walker,Country,1960
36723,987491,Gram Parsons,Pop/Rock,1960,845468,Jerry Jeff Walker,Country,1960
36676,212131,Ride,Pop/Rock,1980,843995,Peter Bjorn and John,Pop/Rock,1990
36674,840402,The Velvet Underground,Pop/Rock,1960,843607,Peter Hammill,Pop/Rock,1960
36631,496405,The Shadows,Pop/Rock,1950,842611,Peter Green,Pop/Rock,1960
36602,75747,The Clash,Pop/Rock,1970,842351,Pete Townshend,Pop/Rock,1960
36604,120521,Chuck Berry,Pop/Rock,1950,842351,Pete Townshend,Pop/Rock,1960
36606,239961,Johnny Kidd & the Pirates,Pop/Rock,1960,842351,Pete Townshend,Pop/Rock,1960
36607,240311,Link Wray,Pop/Rock,1950,842351,Pete Townshend,Pop/Rock,1960
36608,418740,Sex Pistols,Pop/Rock,1970,842351,Pete Townshend,Pop/Rock,1960
36609,496405,The Shadows,Pop/Rock,1950,842351,Pete Townshend,Pop/Rock,1960
36611,754032,The Beatles,Pop/Rock,1960,842351,Pete Townshend,Pop/Rock,1960
36613,793988,Eddie Cochran,Pop/Rock,1950,842351,Pete Townshend,Pop/Rock,1960
36614,894465,The Rolling Stones,Pop/Rock,1960,842351,Pete Townshend,Pop/Rock,1960
36616,290812,Joy Division,Pop/Rock,1970,842379,Section 25,Pop/Rock,1980
36638,76057,King Crimson,Pop/Rock,1960,842802,Peter Gabriel,Pop/Rock,1970
37961,80780,Sheryl Crow,Pop/Rock,1990,888484,Michelle Branch,Pop/Rock,1990
38827,189678,Galaxie 500,Pop/Rock,1980,922911,Mojave 3,Pop/Rock,1990
38829,379125,Neil Young,Pop/Rock,1960,922911,Mojave 3,Pop/Rock,1990
38661,171637,Duane Eddy,Pop/Rock,1950,920165,The Tornados,Pop/Rock,1960
38662,28772,The 5th Dimension,Pop/Rock,1960,920939,The Undisputed Truth,R&B;,1960
38672,91650,Black Flag,Pop/Rock,1970,920994,The Vandals,Pop/Rock,1980
38696,137390,The Cure,Pop/Rock,1970,921024,The Veldt,Pop/Rock,1990
38673,123007,The Dickies,Pop/Rock,1970,920994,The Vandals,Pop/Rock,1980
38674,138520,The Damned,Pop/Rock,1970,920994,The Vandals,Pop/Rock,1980
38675,160054,Sham 69,Pop/Rock,1970,920994,The Vandals,Pop/Rock,1980
38676,418740,Sex Pistols,Pop/Rock,1970,920994,The Vandals,Pop/Rock,1980
38677,421315,The Rezillos,Pop/Rock,1970,920994,The Vandals,Pop/Rock,1980
38678,422947,Minor Threat,Pop/Rock,1980,920994,The Vandals,Pop/Rock,1980
38679,490004,Ramones,Pop/Rock,1970,920994,The Vandals,Pop/Rock,1980
38680,492275,The Runaways,Pop/Rock,1970,920994,The Vandals,Pop/Rock,1980
38681,786613,Dead Kennedys,Pop/Rock,1970,920994,The Vandals,Pop/Rock,1980
38682,919282,999,Pop/Rock,1970,920994,The Vandals,Pop/Rock,1980
38683,960690,X,Pop/Rock,1970,920994,The Vandals,Pop/Rock,1980
38695,49374,Simple Minds,Pop/Rock,1970,921024,The Veldt,Pop/Rock,1990
38875,357406,Nirvana,Pop/Rock,1980,923323,3 Doors Down,Pop/Rock,1990
38877,490852,Our Lady Peace,Pop/Rock,1990,923323,3 Doors Down,Pop/Rock,1990
38547,754032,The Beatles,Pop/Rock,1960,918290,The Tubes,Pop/Rock,1970
38660,754032,The Beatles,Pop/Rock,1960,920101,The United States of America,Pop/Rock,1960
38658,66915,Bob Dylan,Pop/Rock,1960,920101,The United States of America,Pop/Rock,1960
38656,937098,Stiff Little Fingers,Pop/Rock,1970,920073,The Undertones,Pop/Rock,1970
38655,866786,New York Dolls,Pop/Rock,1970,920073,The Undertones,Pop/Rock,1970
38722,575051,Herman's Hermits,Pop/Rock,1960,921359,The Tremeloes,Pop/Rock,1950
38723,754032,The Beatles,Pop/Rock,1960,921359,The Tremeloes,Pop/Rock,1950
38724,852007,Roy Orbison,Pop/Rock,1950,921359,The Tremeloes,Pop/Rock,1950
38725,129308,The Durutti Column,Pop/Rock,1970,921542,A.R. Kane,Pop/Rock,1980
38726,140499,Cocteau Twins,Pop/Rock,1970,921542,A.R. Kane,Pop/Rock,1980
38727,257544,Van der Graaf Generator,Pop/Rock,1960,921542,A.R. Kane,Pop/Rock,1980
38728,343930,The Jesus and Mary Chain,Pop/Rock,1980,921542,A.R. Kane,Pop/Rock,1980
38730,645612,Can,Pop/Rock,1960,921542,A.R. Kane,Pop/Rock,1980
38732,91438,The Gun Club,Pop/Rock,1980,921710,The White Stripes,Pop/Rock,1990
39111,359613,Rick Springfield,Pop/Rock,1960,926237,Third Eye Blind,Pop/Rock,1990
38733,100160,The Kinks,Pop/Rock,1960,921710,The White Stripes,Pop/Rock,1990
38697,140499,Cocteau Twins,Pop/Rock,1970,921024,The Veldt,Pop/Rock,1990
38648,504928,The 13th Floor Elevators,Pop/Rock,1960,920073,The Undertones,Pop/Rock,1970
38669,354105,Jimi Hendrix,Pop/Rock,1960,920939,The Undisputed Truth,R&B;,1960
38649,531986,David Bowie,Pop/Rock,1960,920073,The Undertones,Pop/Rock,1970
38650,536275,Sweet,Pop/Rock,1970,920073,The Undertones,Pop/Rock,1970
38651,562304,The Stooges,Pop/Rock,1960,920073,The Undertones,Pop/Rock,1970
38652,749734,Slade,Pop/Rock,1960,920073,The Undertones,Pop/Rock,1970
38653,754032,The Beatles,Pop/Rock,1960,920073,The Undertones,Pop/Rock,1970
38654,852855,Roxy Music,Pop/Rock,1970,920073,The Undertones,Pop/Rock,1970
38699,314600,Love,Pop/Rock,1960,921024,The Veldt,Pop/Rock,1990
38721,538677,Buddy Holly,Pop/Rock,1950,921359,The Tremeloes,Pop/Rock,1950
39084,170369,Lynyrd Skynyrd,Pop/Rock,1960,926108,Montgomery Gentry,Country,1990
39101,75747,The Clash,Pop/Rock,1970,926237,Third Eye Blind,Pop/Rock,1990
39077,574772,AC/DC,Pop/Rock,1970,926085,Thunder,Pop/Rock,1990
39127,631774,The Byrds,Pop/Rock,1960,926307,This Mortal Coil,Pop/Rock,1980
39059,391933,Rainbow,Pop/Rock,1970,925837,Accept,Pop/Rock,1970
39047,446509,Metallica,Pop/Rock,1980,925636,Therapy?,Pop/Rock,1990
39048,590479,Thin Lizzy,Pop/Rock,1970,925636,Therapy?,Pop/Rock,1990
39049,639053,HÃ¼sker DÃ¼,Pop/Rock,1970,925636,Therapy?,Pop/Rock,1990
39050,758520,Big Black,Pop/Rock,1980,925636,Therapy?,Pop/Rock,1990
39051,771438,Black Sabbath,Pop/Rock,1960,925636,Therapy?,Pop/Rock,1990
39052,5882,T. Rex,Pop/Rock,1960,925837,Accept,Pop/Rock,1970
39053,84209,Kiss,Pop/Rock,1970,925837,Accept,Pop/Rock,1970
39054,98465,Iron Maiden,Pop/Rock,1970,925837,Accept,Pop/Rock,1970
39055,139026,Led Zeppelin,Pop/Rock,1960,925837,Accept,Pop/Rock,1970
39056,192382,Deep Purple,Pop/Rock,1960,925837,Accept,Pop/Rock,1970
39057,246611,Judas Priest,Pop/Rock,1960,925837,Accept,Pop/Rock,1970
39058,354105,Jimi Hendrix,Pop/Rock,1960,925837,Accept,Pop/Rock,1970
39060,574772,AC/DC,Pop/Rock,1970,925837,Accept,Pop/Rock,1970
39076,193320,Def Leppard,Pop/Rock,1970,926085,Thunder,Pop/Rock,1990
39061,590479,Thin Lizzy,Pop/Rock,1970,925837,Accept,Pop/Rock,1970
39062,771438,Black Sabbath,Pop/Rock,1960,925837,Accept,Pop/Rock,1970
39079,745241,Status Quo,Pop/Rock,1960,926085,Thunder,Pop/Rock,1990
39125,595101,Tim Buckley,Pop/Rock,1960,926307,This Mortal Coil,Pop/Rock,1980
39124,137390,The Cure,Pop/Rock,1970,926307,This Mortal Coil,Pop/Rock,1980
39123,131650,Talking Heads,Pop/Rock,1970,926307,This Mortal Coil,Pop/Rock,1980
39102,128495,Counting Crows,Pop/Rock,1990,926237,Third Eye Blind,Pop/Rock,1990
39103,141838,Eddie Money,Pop/Rock,1970,926237,Third Eye Blind,Pop/Rock,1990
39104,182900,Fleetwood Mac,Pop/Rock,1960,926237,Third Eye Blind,Pop/Rock,1990
39105,184043,Foo Fighters,Pop/Rock,1990,926237,Third Eye Blind,Pop/Rock,1990
39106,219203,U2,Pop/Rock,1970,926237,Third Eye Blind,Pop/Rock,1990
39107,233066,Lou Reed,Pop/Rock,1950,926237,Third Eye Blind,Pop/Rock,1990
39108,262794,Hootie & the Blowfish,Pop/Rock,1980,926237,Third Eye Blind,Pop/Rock,1990
39109,320845,Peter Frampton,Pop/Rock,1960,926237,Third Eye Blind,Pop/Rock,1990
39110,357406,Nirvana,Pop/Rock,1980,926237,Third Eye Blind,Pop/Rock,1990
39100,37730,Pearl Jam,Pop/Rock,1990,926237,Third Eye Blind,Pop/Rock,1990
39113,413524,The Police,Pop/Rock,1970,926237,Third Eye Blind,Pop/Rock,1990
39114,531986,David Bowie,Pop/Rock,1960,926237,Third Eye Blind,Pop/Rock,1990
39115,612716,Tom Petty,Pop/Rock,1970,926237,Third Eye Blind,Pop/Rock,1990
39116,647796,Camper Van Beethoven,Pop/Rock,1980,926237,Third Eye Blind,Pop/Rock,1990
39117,754032,The Beatles,Pop/Rock,1960,926237,Third Eye Blind,Pop/Rock,1990
39118,768321,INXS,Pop/Rock,1970,926237,Third Eye Blind,Pop/Rock,1990
39119,806829,Jane's Addiction,Pop/Rock,1980,926237,Third Eye Blind,Pop/Rock,1990
39120,858827,Queen,Pop/Rock,1970,926237,Third Eye Blind,Pop/Rock,1990
39121,947563,Gin Blossoms,Pop/Rock,1980,926237,Third Eye Blind,Pop/Rock,1990
39122,51992,Big Star,Pop/Rock,1970,926307,This Mortal Coil,Pop/Rock,1980
39078,604852,Aerosmith,Pop/Rock,1970,926085,Thunder,Pop/Rock,1990
38719,949619,Gong,Pop/Rock,1960,921306,808 State,Electronic,1980
38698,145128,Echo & the Bunnymen,Pop/Rock,1970,921024,The Veldt,Pop/Rock,1990
38718,930204,The Art of Noise,Pop/Rock,1980,921306,808 State,Electronic,1980
38615,585189,X-Ray Spex,Pop/Rock,1970,919603,Animal Collective,Pop/Rock,1990
38616,674263,Daniel Johnston,Pop/Rock,1980,919603,Animal Collective,Pop/Rock,1990
38617,756740,Swell Maps,Pop/Rock,1970,919603,Animal Collective,Pop/Rock,1990
38618,763611,The Godz,Pop/Rock,1960,919603,Animal Collective,Pop/Rock,1990
38619,769444,BjÃ¶rk,Pop/Rock,1970,919603,Animal Collective,Pop/Rock,1990
38620,988440,Grateful Dead,Pop/Rock,1960,919603,Animal Collective,Pop/Rock,1990
38621,1006765,Rodriguez,Pop/Rock,1960,919603,Animal Collective,Pop/Rock,1990
38623,771438,Black Sabbath,Pop/Rock,1960,919717,45 Grave,Pop/Rock,1980
38606,38936,Simon & Garfunkel,Pop/Rock,1950,919603,Animal Collective,Pop/Rock,1990
38632,325459,R.E.M.,Pop/Rock,1980,919846,54-40,Pop/Rock,1980
38633,219203,U2,Pop/Rock,1970,920004,A Static Lullaby,Pop/Rock,2000
38634,282800,Rites of Spring,Pop/Rock,1980,920004,A Static Lullaby,Pop/Rock,2000
38635,577358,The Used,Pop/Rock,2000,920004,A Static Lullaby,Pop/Rock,2000
38636,583618,Sunny Day Real Estate,Pop/Rock,1990,920004,A Static Lullaby,Pop/Rock,2000
38637,798606,Fugazi,Pop/Rock,1980,920004,A Static Lullaby,Pop/Rock,2000
38638,852688,Jimmy Eat World,Pop/Rock,1990,920004,A Static Lullaby,Pop/Rock,2000
38639,859509,Quicksand,Pop/Rock,1990,920004,A Static Lullaby,Pop/Rock,2000
38640,885375,Refused,Pop/Rock,1990,920004,A Static Lullaby,Pop/Rock,2000
38641,75747,The Clash,Pop/Rock,1970,920073,The Undertones,Pop/Rock,1970
38614,420539,The Residents,Pop/Rock,1970,919603,Animal Collective,Pop/Rock,1990
38613,417607,The Red Krayola,Pop/Rock,1960,919603,Animal Collective,Pop/Rock,1990
38612,408696,Mercury Rev,Pop/Rock,1980,919603,Animal Collective,Pop/Rock,1990
38611,308742,Julian Cope,Pop/Rock,1970,919603,Animal Collective,Pop/Rock,1990
38830,397880,Nick Cave,Pop/Rock,1970,922911,Mojave 3,Pop/Rock,1990
38832,595101,Tim Buckley,Pop/Rock,1960,922911,Mojave 3,Pop/Rock,1990
38845,346336,Pink Floyd,Pop/Rock,1960,923033,Styx,Pop/Rock,1970
38833,745318,Pale Saints,Pop/Rock,1980,922911,Mojave 3,Pop/Rock,1990
38834,746731,Spiritualized,Pop/Rock,1990,922911,Mojave 3,Pop/Rock,1990
38835,811622,John Denver,Pop/Rock,1960,922911,Mojave 3,Pop/Rock,1990
38836,987491,Gram Parsons,Pop/Rock,1960,922911,Mojave 3,Pop/Rock,1990
38837,41874,The Beach Boys,Pop/Rock,1960,923033,Styx,Pop/Rock,1970
38838,75100,Bad Company,Pop/Rock,1970,923033,Styx,Pop/Rock,1970
38642,138520,The Damned,Pop/Rock,1970,920073,The Undertones,Pop/Rock,1970
38839,125465,Barclay James Harvest,Pop/Rock,1960,923033,Styx,Pop/Rock,1970
38841,139026,Led Zeppelin,Pop/Rock,1960,923033,Styx,Pop/Rock,1970
38842,180228,Elvis Presley,Pop/Rock,1950,923033,Styx,Pop/Rock,1970
38843,192382,Deep Purple,Pop/Rock,1960,923033,Styx,Pop/Rock,1970
38844,199995,Genesis,Pop/Rock,1960,923033,Styx,Pop/Rock,1970
38737,178536,Edgar Winter,Pop/Rock,1970,921710,The White Stripes,Pop/Rock,1990
38735,139026,Led Zeppelin,Pop/Rock,1960,921710,The White Stripes,Pop/Rock,1990
38876,383889,Matchbox Twenty,Pop/Rock,1990,923323,3 Doors Down,Pop/Rock,1990
38622,84209,Kiss,Pop/Rock,1970,919717,45 Grave,Pop/Rock,1980
38608,65590,The Flaming Lips,Pop/Rock,1980,919603,Animal Collective,Pop/Rock,1990
38840,131581,"Crosby, Stills & Nash",Pop/Rock,1960,923033,Styx,Pop/Rock,1970
38643,182598,MC5,Pop/Rock,1960,920073,The Undertones,Pop/Rock,1970
38607,41874,The Beach Boys,Pop/Rock,1960,919603,Animal Collective,Pop/Rock,1990
38604,855423,Kate Bush,Pop/Rock,1970,919525,The Sugarcubes,Pop/Rock,1980
38599,137390,The Cure,Pop/Rock,1970,919525,The Sugarcubes,Pop/Rock,1980
38600,193231,Gang of Four,Pop/Rock,1970,919525,The Sugarcubes,Pop/Rock,1980
38601,239921,Depeche Mode,Pop/Rock,1980,919525,The Sugarcubes,Pop/Rock,1980
38602,290812,Joy Division,Pop/Rock,1970,919525,The Sugarcubes,Pop/Rock,1980
38644,204708,Dr. Feelgood,Pop/Rock,1970,920073,The Undertones,Pop/Rock,1970
38647,490004,Ramones,Pop/Rock,1970,920073,The Undertones,Pop/Rock,1970
38734,137580,The Cramps,Pop/Rock,1970,921710,The White Stripes,Pop/Rock,1990
38717,763237,Big Audio Dynamite,Pop/Rock,1980,921306,808 State,Electronic,1980
38700,343930,The Jesus and Mary Chain,Pop/Rock,1980,921024,The Veldt,Pop/Rock,1990
38598,129637,Crass,Pop/Rock,1970,919525,The Sugarcubes,Pop/Rock,1980
38701,418662,The Psychedelic Furs,Pop/Rock,1970,921024,The Veldt,Pop/Rock,1990
38703,937003,My Bloody Valentine,Pop/Rock,1980,921024,The Veldt,Pop/Rock,1990
38707,184811,Erasure,Pop/Rock,1980,921306,808 State,Electronic,1980
38708,239921,Depeche Mode,Pop/Rock,1980,921306,808 State,Electronic,1980
38709,334193,New Order,Pop/Rock,1980,921306,808 State,Electronic,1980
38710,420133,Ministry,Pop/Rock,1980,921306,808 State,Electronic,1980
38711,617196,Brian Eno,Pop/Rock,1970,921306,808 State,Electronic,1980
38712,635413,Cabaret Voltaire,Pop/Rock,1970,921306,808 State,Electronic,1980
38713,645612,Can,Pop/Rock,1960,921306,808 State,Electronic,1980
38716,750970,Skinny Puppy,Pop/Rock,1980,921306,808 State,Electronic,1980
38702,921542,A.R. Kane,Pop/Rock,1980,921024,The Veldt,Pop/Rock,1990
38828,336783,Nick Drake,Pop/Rock,1960,922911,Mojave 3,Pop/Rock,1990
38597,81493,Killing Joke,Pop/Rock,1970,919525,The Sugarcubes,Pop/Rock,1980
38595,154530,Beat Happening,Pop/Rock,1980,919418,The Thermals,Pop/Rock,2000
38646,418740,Sex Pistols,Pop/Rock,1970,920073,The Undertones,Pop/Rock,1970
38589,139026,Led Zeppelin,Pop/Rock,1960,919239,4 Non Blondes,Pop/Rock,1980
